-3.14159e+10
-3.12903e+10
-3.11646e+10
-3.10389e+10
-3.09133e+10
-3.07876e+10
-3.06619e+10
-3.05363e+10
-3.04106e+10
-3.0285e+10
-3.01593e+10
-3.00336e+10
-2.9908e+10
-2.97823e+10
-2.96566e+10
-2.9531e+10
-2.94053e+10
-2.92796e+10
-2.9154e+10
-2.90283e+10
-2.89027e+10
-2.8777e+10
-2.86513e+10
-2.85257e+10
-2.84e+10
-2.82743e+10
-2.81487e+10
-2.8023e+10
-2.78973e+10
-2.77717e+10
-2.7646e+10
-2.75204e+10
-2.73947e+10
-2.7269e+10
-2.71434e+10
-2.70177e+10
-2.6892e+10
-2.67664e+10
-2.66407e+10
-2.6515e+10
-2.63894e+10
-2.62637e+10
-2.61381e+10
-2.60124e+10
-2.58867e+10
-2.57611e+10
-2.56354e+10
-2.55097e+10
-2.53841e+10
-2.52584e+10
-2.51327e+10
-2.50071e+10
-2.48814e+10
-2.47558e+10
-2.46301e+10
-2.45044e+10
-2.43788e+10
-2.42531e+10
-2.41274e+10
-2.40018e+10
-2.38761e+10
-2.37504e+10
-2.36248e+10
-2.34991e+10
-2.33734e+10
-2.32478e+10
-2.31221e+10
-2.29965e+10
-2.28708e+10
-2.27451e+10
-2.26195e+10
-2.24938e+10
-2.23681e+10
-2.22425e+10
-2.21168e+10
-2.19911e+10
-2.18655e+10
-2.17398e+10
-2.16142e+10
-2.14885e+10
-2.13628e+10
-2.12372e+10
-2.11115e+10
-2.09858e+10
-2.08602e+10
-2.07345e+10
-2.06088e+10
-2.04832e+10
-2.03575e+10
-2.02319e+10
-2.01062e+10
-1.99805e+10
-1.98549e+10
-1.97292e+10
-1.96035e+10
-1.94779e+10
-1.93522e+10
-1.92265e+10
-1.91009e+10
-1.89752e+10
-1.88496e+10
-1.87239e+10
-1.85982e+10
-1.84726e+10
-1.83469e+10
-1.82212e+10
-1.80956e+10
-1.79699e+10
-1.78442e+10
-1.77186e+10
-1.75929e+10
-1.74673e+10
-1.73416e+10
-1.72159e+10
-1.70903e+10
-1.69646e+10
-1.68389e+10
-1.67133e+10
-1.65876e+10
-1.64619e+10
-1.63363e+10
-1.62106e+10
-1.6085e+10
-1.59593e+10
-1.58336e+10
-1.5708e+10
-1.55823e+10
-1.54566e+10
-1.5331e+10
-1.52053e+10
-1.50796e+10
-1.4954e+10
-1.48283e+10
-1.47027e+10
-1.4577e+10
-1.44513e+10
-1.43257e+10
-1.42e+10
-1.40743e+10
-1.39487e+10
-1.3823e+10
-1.36973e+10
-1.35717e+10
-1.3446e+10
-1.33204e+10
-1.31947e+10
-1.3069e+10
-1.29434e+10
-1.28177e+10
-1.2692e+10
-1.25664e+10
-1.24407e+10
-1.2315e+10
-1.21894e+10
-1.20637e+10
-1.19381e+10
-1.18124e+10
-1.16867e+10
-1.15611e+10
-1.14354e+10
-1.13097e+10
-1.11841e+10
-1.10584e+10
-1.09327e+10
-1.08071e+10
-1.06814e+10
-1.05558e+10
-1.04301e+10
-1.03044e+10
-1.01788e+10
-1.00531e+10
-9.92743e+09
-9.80177e+09
-9.67611e+09
-9.55044e+09
-9.42478e+09
-9.29911e+09
-9.17345e+09
-9.04779e+09
-8.92212e+09
-8.79646e+09
-8.6708e+09
-8.54513e+09
-8.41947e+09
-8.2938e+09
-8.16814e+09
-8.04248e+09
-7.91681e+09
-7.79115e+09
-7.66549e+09
-7.53982e+09
-7.41416e+09
-7.28849e+09
-7.16283e+09
-7.03717e+09
-6.9115e+09
-6.78584e+09
-6.66018e+09
-6.53451e+09
-6.40885e+09
-6.28319e+09
-6.15752e+09
-6.03186e+09
-5.90619e+09
-5.78053e+09
-5.65487e+09
-5.5292e+09
-5.40354e+09
-5.27788e+09
-5.15221e+09
-5.02655e+09
-4.90088e+09
-4.77522e+09
-4.64956e+09
-4.52389e+09
-4.39823e+09
-4.27257e+09
